Product,Month,Special Days,Number of Products Sold,Shelf Life
Colgate,January,4,551,18
Colgate,February,1,494,18
Colgate,March,2,513,18
Colgate,April,4,543,18
Colgate,May,1,498,18
Colgate,June,0,475,18
Colgate,July,1,486,18
Colgate,August,5,570,18
Colgate,September,2,513,18
Colgate,October,11,684,18
Colgate,November,0,463,18
Colgate,December,4,562,18
Lifebuoy Soap,January,4,1679,24
Lifebuoy Soap,February,1,1524,24
Lifebuoy Soap,March,2,1576,24
Lifebuoy Soap,April,4,1682,24
Lifebuoy Soap,May,1,1539,24
Lifebuoy Soap,June,0,1492,24
Lifebuoy Soap,July,1,1520,24
Lifebuoy Soap,August,5,1694,24
Lifebuoy Soap,September,2,1553,24
Lifebuoy Soap,October,11,1728,24
Lifebuoy Soap,November,0,1488,24
Lifebuoy Soap,December,4,1681,24
Freedom Sunflower oil,January,4,672,24
Freedom Sunflower oil,February,1,526,24
Freedom Sunflower oil,March,2,553,24
Freedom Sunflower oil,April,4,679,24
Freedom Sunflower oil,May,1,511,24
Freedom Sunflower oil,June,0,492,24
Freedom Sunflower oil,July,1,522,24
Freedom Sunflower oil,August,5,696,24
Freedom Sunflower oil,September,2,561,24
Freedom Sunflower oil,October,11,737,24
Freedom Sunflower oil,November,0,472,24
Freedom Sunflower oil,December,4,667,24
Tata Salt,January,4,1445,24
Tata Salt,February,1,1296,24
Tata Salt,March,2,1334,24
Tata Salt,April,4,1537,24
Tata Salt,May,1,1304,24
Tata Salt,June,0,1246,24
Tata Salt,July,1,1265,24
Tata Salt,August,5,1495,24
Tata Salt,September,2,1329,24
Tata Salt,October,11,1794,24
Tata Salt,November,0,1234,24
Tata Salt,December,4,1485,24
Saffola masala Oats,January,4,236,9
Saffola masala Oats,February,1,212,9
Saffola masala Oats,March,2,223,9
Saffola masala Oats,April,4,245,9
Saffola masala Oats,May,1,209,9
Saffola masala Oats,June,0,201,9
Saffola masala Oats,July,1,218,9
Saffola masala Oats,August,5,253,9
Saffola masala Oats,September,2,226,9
Saffola masala Oats,October,11,293,9
Saffola masala Oats,November,0,204,9
Saffola masala Oats,December,4,229,9
Britania,January,4,432,7
Britania,February,1,368,7
Britania,March,2,373,7
Britania,April,4,431,7
Britania,May,1,372,7
Britania,June,0,349,7
Britania,July,1,375,7
Britania,August,5,441,7
Britania,September,2,376,7
Britania,October,11,512,7
Britania,November,0,350,7
Britania,December,4,337,7
Dairy Milk,January,4,2454,9
Dairy Milk,February,1,2239,9
Dairy Milk,March,2,2285,9
Dairy Milk,April,4,2497,9
Dairy Milk,May,1,2217,9
Dairy Milk,June,0,2116,9
Dairy Milk,July,1,2284,9
Dairy Milk,August,5,2539,9
Dairy Milk,September,2,2319,9
Dairy Milk,October,11,3047,9
Dairy Milk,November,0,2186,9
Dairy Milk,December,4,2274,9
Vim Bar,January,4,842,36
Vim Bar,February,1,726,36
Vim Bar,March,2,752,36
Vim Bar,April,4,851,36
Vim Bar,May,1,719,36
Vim Bar,June,0,702,36
Vim Bar,July,1,721,36
Vim Bar,August,5,856,36
Vim Bar,September,2,763,36
Vim Bar,October,11,948,36
Vim Bar,November,0,707,36
Vim Bar,December,4,849,36
Surf Excel,January,4,1972,24
Surf Excel,February,1,1824,24
Surf Excel,March,2,1866,24
Surf Excel,April,4,1963,24
Surf Excel,May,1,1813,24
Surf Excel,June,0,1792,24
Surf Excel,July,1,1827,24
